3477543	186074	5
3477543	7235533	5
3477543	6690798	2
3477543	1268479	4
3477543	24768	4
3477543	6411961	2
3477543	830	1
3477543	68427	3
3477543	11125	1
3477543	8130077	5
4844343	43890641	5
4844343	52578297	4
4844343	65678550	5
4844343	63241104	5
4844343	61797464	3
4844343	62047984	4
4844343	58014893	4
4844343	62628727	4
4844343	58662236	4
4844343	61718053	3
4844343	15783514	3
4844343	10335308	2
4844343	9361589	5
4844343	6148028	5
4844343	2767052	5
4844343	2165	3
4844343	3407877	5
4844343	6867	2
4844343	2728527	5
4844343	4667024	5
4844343	10692	1
4844343	43641	5
4844343	19063	3
4844343	6514	5
4844343	92303	5
4844343	1103	4
4844343	9418327	5
4844343	6280118	2
4844343	8683812	4
4844343	10799	5
4844343	5113	3
4844343	46170	4
4844343	227463	3
4844343	37415	4
4844343	3876	5
4844343	370493	5
4844343	10054335	4
4844343	4406	4
4844343	228333	1
4844343	137791	4
4844343	42156	2
4844343	5139	4
4844343	5470	3
4844343	15931	5
4844343	18619684	3
4844343	119322	1
4844343	3	5
4844343	2612	3
4844343	968	2
4844343	480479	1
4844343	19501	1
4844343	12232938	3
4844343	7624	3
4844343	4137	2
4844343	4981	4
4844343	890	4
4844343	30119	4
4844343	4671	3
4844343	5107	4
4844343	2657	5
4844343	930	5
4844343	41865	3
6057723	20910157	3
6057723	1044355	4
6057723	28921	5
6057723	68783	3
6057723	14743	2
6057723	9418327	4
6057723	17571564	5
6057723	231850	3
6057723	11870085	1
6057723	13214	4
6057723	233093	4
6057723	63697	5
6057723	5113	4
6057723	3980	4
6057723	248704	5
6057723	7445	5
6057723	10365	1
6057723	357664	2
6057723	99561	2
6057723	22628	1
6057723	47281	4
6057723	22232	1
6057723	233818	3
6057723	439288	5
6057723	139253	2
6057723	4989	2
6057723	6900	1
6057723	43641	2
6057723	1241	2
6057723	2767052	3
6057723	10916	2
6057723	14866	2
6057723	99300	5
6057723	19543	2
6057723	370493	3
6057723	37781	3
6057723	3636	4
6057723	70401	1
6057723	12898	3
6057723	5308	2
6057723	58345	4
6057723	3876	2
6057723	6514	4
6057723	2165	1
6057723	2998	3
6057723	890	2
6057723	5470	3
6057723	41865	2
6057723	2612	3
6057723	1202	3
6057723	19501	1
6057723	37435	3
6057723	12232938	3
6057723	18135	4
6057723	7624	3
6057723	30119	2
6057723	2657	3
6057723	5107	3
6057723	4671	3
6977943	60194162	3
6977943	31434883	1
6977943	57701764	2
6977943	58684524	1
6977943	56732449	3
6977943	34912895	5
6977943	54814676	4
6977943	55994372	5
6977943	24920901	4
6977943	25883848	4
6977943	52867387	4
6977943	18693771	5
6977943	23513349	3
6977943	35297426	2
6977943	29437949	1
6977943	36199084	4
6977943	41021501	3
6977943	25111004	4
6977943	27362503	4
6977943	34273236	3
6977943	32075671	3
6977943	27824826	4
6977943	23212667	4
6977943	27189194	1
6977943	20698530	4
6977943	15749186	4
6977943	25489625	3
6977943	18812405	2
6977943	4667024	2
6977943	21936809	4
6977943	18460392	4
6977943	19547856	3
6977943	22557272	2
6977943	18693763	5
6977943	20170404	4
6977943	8664353	1
6977943	17802724	5
6977943	17571564	5
6977943	16143347	3
6977943	17347634	5
6977943	4374400	4
6977943	11387515	5
6977943	10335308	4
6977943	18302455	4
6977943	15745753	4
6977943	16115612	2
6977943	15753740	4
6977943	13526165	1
6977943	22628	4
6977943	12262741	4
6977943	18045891	4
6977943	19288043	5
6977943	3	3
6977943	11870085	5
6977943	11367726	4
6977943	6148028	1
6977943	40440	3
6977943	242006	1
6977943	37470	1
6977943	228333	2
6977943	10916	3
6977943	10644930	5
6977943	11084145	4
6977943	38709	5
6977943	29844228	3
6977943	439288	3
6977943	41865	3
6977943	7815	3
6977943	19063	1
6977943	128029	5
6977943	2767052	3
6977943	77203	5
6977943	37435	1
6977943	12232938	5
6977943	1618	5
6977943	18619684	1
6977943	7937843	5
6977943	30119	5
6977943	370493	5
6977943	19501	1
6977943	556602	5
6977943	47281	3
6977943	6493208	2
6977943	2153405	5
6977943	341879	1
6977943	7445	4
6977943	9418327	3
6977943	1845	4
7096203	764347	5
7096203	6334	4
7096203	10614	5
7096203	34497	4
7096203	14743	5
7096203	7670	4
7096203	22628	3
7096203	7937462	1
7096203	10799	3
7096203	45978	2
7096203	4980	5
7096203	976	2
7096203	5470	5
7096203	136251	5
7096203	18512	5
7096203	439288	4
7096203	3	5
7096203	13079982	5
7096203	6148028	5
7096203	84119	4
7096203	6482837	4
7096203	70401	2
7096203	121749	4
7096203	52529	1
7096203	1	5
7096203	7260188	5
7096203	84369	4
7096203	29579	3
7096203	113436	2
7096203	5107	3
7096203	4374400	5
7096203	14201	3
7096203	6527740	1
7096203	7624	4
7096203	2767052	5
7096203	99561	4
7096203	6479259	3
7096203	18135	3
7096203	30183	1
7096203	676924	1
7096203	1326258	1
7096203	6339664	1
7096203	10569	5
7096203	4981	5
7096203	227463	5
7096203	5129	5
7096203	2866718	1
7096203	42899	1
7096203	43763	2
7096203	1162543	1
7096203	428263	1
7096203	41865	1
7096203	43814	5
7096203	2802316	3
7096203	2282133	3
7096203	5996153	3
7096203	345627	3
7096203	170210	3
7096203	140077	3
7096203	140082	3
7096203	110494	3
7096203	301082	3
208410	8683812	4
208410	168668	1
208410	15818107	4
208410	2767052	2
208410	475339	3
208410	13137	4
208410	231804	5
208410	3431	3
208410	22557272	3
208410	18693763	2
208410	37435	4
208410	24817626	3
208410	1067	5
208410	4948	5
208410	1812457	2
208410	2728527	5
208410	1736739	4
208410	9938498	3
208410	10441	4
208410	11486	5
208410	4989	1
208410	30119	2
208410	662	3
208410	6288	1
208410	2657	5
208410	7244	1
208410	13079982	4
208410	12232938	2
208410	19543	5
208410	18619684	4
208410	930	3
208410	1162543	1
208410	41865	1
208410	4671	1
208410	1	5
208410	136251	1
208410	3	1
208410	556602	3
208410	77203	3
208410	43641	3
208410	4667024	5
208410	15196	5
208410	8664353	1
208410	6493208	4
208410	7815	2
208410	6900	5
208410	49436	3
208410	7445	3
208410	19501	2
208410	92057	1
208410	9791	2
208410	10569	5
208410	13214	4
208410	168642	5
2245410	20170404	4
2245410	43575115	1
2245410	6149	5
2245410	34051011	4
2245410	52397	3
2245410	26893819	2
2245410	1736739	4
2245410	29579	3
2245410	9361589	1
2245410	29044	4
2245410	7331435	5
2245410	17333223	5
2245410	18302455	4
2245410	6320534	3
2245410	46170	4
2245410	7260188	1
2245410	6148028	1
2245410	4214	2
2245410	49628	5
2245410	9969571	1
2245410	13497	3
2245410	2767052	2
2245410	10572	3
2245410	62291	4
2245410	8908	1
2245410	13496	2
2245410	7244	3
2245410	5094	4
2245410	33124137	3
2245410	8694	4
2245410	8695	3
2245410	231804	4
2245410	39662	3
2245410	24768	2
2245410	29059	2
2245410	43615	5
2245410	46756	4
2245410	99300	4
2245410	11337	5
2245410	391729	5
2245410	10614	3
2245410	853510	3
2245410	30118	4
2245410	4980	3
2245410	12898	3
2245410	830502	5
2245410	133518	5
2245410	58345	5
2245410	92303	5
2245410	4900	3
2245410	23919	5
2245410	2165	3
2245410	3590	4
2245410	11486	4
2245410	37415	4
2245410	227463	5
2245410	6514	4
2245410	662	1
2245410	19063	4
2245410	19543	4
2245410	1	4
2245410	3636	5
2245410	136251	4
2245410	70401	4
2245410	16735	2
2245410	44767458	2
2245410	13079982	5
2245410	5129	4
2245410	5470	5
2245410	3	3
2245410	23807	2
2245410	11588	4
2245410	968	1
2245410	7763	5
2245410	18490	4
2245410	18135	5
2245410	7624	2
2245410	4981	5
2245410	4137	3
2245410	890	4
2245410	4671	5
2245410	5107	4
2245410	2657	5
2546430	58345	2
2546430	1842	4
2546430	2998	2
2546430	5043	4
2546430	1295	2
2546430	43763	2
2546430	13642	5
2546430	4406	1
2546430	227463	1
2546430	233093	2
2546430	4900	2
2546430	168668	2
2546430	18114322	2
2546430	76620	4
2546430	84369	3
2546430	8130077	2
2546430	13145	2
2546430	13148	2
2546430	10567	3
2546430	39662	4
2546430	233667	3
2546430	11573	1
2546430	10603	2
2546430	107291	1
2546430	33124137	2
2546430	10614	2
2546430	830502	4
2546430	33	5
2546430	18512	5
2546430	1923820	5
2546430	231804	4
2546430	19543	3
2546430	10799	5
2546430	2165	2
2546430	70535	3
2546430	662	5
2546430	17214	3
2546430	29581	3
2546430	41804	4
2546430	370493	2
2546430	960	5
2546430	29579	5
2546430	22328	1
2546430	44767458	5
2546430	13079982	5
2546430	5129	5
2546430	5470	5
2546430	10964	3
2546430	18619684	5
2546430	113436	1
2546430	119322	3
2546430	3	2
2546430	1845	4
2546430	7869	4
2546430	23807	3
2546430	32542	1
2546430	11588	3
2546430	77203	1
2546430	968	4
2546430	18490	3
2546430	7624	4
2546430	890	2
2546430	30119	3
2546430	4671	3
2546430	5107	4
2546430	2657	3
3157890	222078	5
3157890	976	1
3157890	16328	2
3157890	11125	1
3157890	34497	2
3157890	8695	2
3157890	70535	5
3157890	7967	5
3157890	28921	5
3157890	179780	4
3157890	14743	3
3157890	853510	2
3157890	30289	4
3157890	43814	2
3157890	12898	5
3157890	37781	4
3157890	629	4
3157890	38709	5
3157890	8130077	5
3157890	17250	5
3157890	92303	5
3157890	1295	2
3157890	2547	5
3157890	3412	2
3157890	43763	3
3157890	2165	3
3157890	3590	3
3157890	17899948	4
3157890	70401	5
3157890	227463	4
3157890	1162543	4
3157890	428263	4
3157890	1923820	5
3157890	33	5
3157890	4214	3
3157890	22328	2
3157890	29579	5
3157890	44767458	5
3157890	13079982	3
3157890	5129	3
3157890	5470	5
3157890	18619684	4
3157890	41865	5
3157890	119322	5
3157890	3	1
3157890	168642	5
3157890	7869	4
3157890	23807	3
3157890	968	1
3157890	7763	2
3157890	18490	5
3157890	7624	5
3157890	18135	2
3157890	890	5
3157890	4671	3
3157890	2657	4
3157890	4900	4
4047210	77390	2
4047210	2248573	2
4047210	45978	2
4047210	10956	4
4047210	30289	1
4047210	9375	3
4047210	853510	4
4047210	14201	1
4047210	12898	4
4047210	480204	2
4047210	40440	1
4047210	12067	3
4047210	113436	2
4047210	32234	2
4047210	2865	2
4047210	1618	5
4047210	23919	3
4047210	960	1
4047210	862041	4
4047210	6288	1
4047210	930	1
4047210	18405	5
4047210	4981	5
4047210	7624	5
4047210	92303	3
4047210	43641	3
4047210	18135	2
4047210	968	1
4047210	1	4
4047210	136251	4
4047210	3590	4
4047210	6867	4
4047210	37435	4
4047210	58345	3
4047210	6101138	3
4047210	4214	1
4047210	19321	4
4047210	28921	4
4047210	9777	4
4047210	216363	3
4047210	16299	4
4047210	2998	5
4047210	17716	5
4047210	188572	5
4047210	10799	3
4047210	46170	3
4047210	7069	3
4047210	70401	3
4047210	7763	4
4047210	4900	5
4047210	37415	5
4047210	18512	3
4047210	3876	3
4047210	2165	2
4047210	6514	3
4047210	168642	4
4047210	890	5
4047210	5129	3
4047210	168668	5
4047210	4406	5
4047210	3	4
4047210	4671	3
4047210	33	5
4047210	5107	4
4047210	2657	5
4047210	5470	3
4047210	227463	3
5093190	136251	5
5093190	28187	5
5093190	1	5
5093190	4667024	5
5093190	40440	5
5093190	43641	4
5093190	137791	3
5093190	5139	4
5093190	22328	2
5093190	29579	3
5093190	44767458	3
5093190	13079982	1
5093190	5129	3
5093190	5470	3
5093190	10964	4
5093190	21787	4
5093190	18405	5
5093190	15931	1
5093190	18619684	2
5093190	41865	2
5093190	113436	4
5093190	119322	4
5093190	3	5
5093190	2612	4
5093190	1898	4
5093190	1202	3
5093190	168642	4
5093190	1845	4
5093190	14995	4
5093190	13148	2
5093190	19691	3
5093190	7869	2
5093190	23807	4
5093190	32542	4
5093190	11588	5
5093190	77203	2
5093190	968	2
5093190	480479	3
5093190	10441	1
5093190	2187	4
5093190	7763	3
5093190	7244	3
5093190	19501	3
5093190	37435	2
5093190	12232938	2
5093190	930	2
5093190	18490	4
5093190	7624	3
5093190	18135	3
5093190	4137	1
5093190	4981	4
5093190	890	2
5093190	30119	3
5093190	4671	5
5093190	5107	5
5093190	2657	3
5702070	30319086	3
5702070	39927096	2
5702070	40597810	1
5702070	4989	5
5702070	90202302	1
5702070	196864520	1
5702070	61771675	1
5702070	61431922	2
5702070	65678550	1
5702070	40670312	3
5702070	386187	1
5702070	61458888	1
5702070	60654349	3
5702070	7061	4
5702070	62334530	3
5702070	80830635	3
5702070	7747374	1
5702070	6101718	1
5702070	58733693	5
5702070	60931	5
5702070	35791968	5
5702070	27774596	4
5702070	17347634	5
5702070	53450790	4
5702070	61718053	1
5702070	58438583	5
5702070	62703226	5
5702070	37570546	3
5702070	58724923	3
5702070	57945316	4
5702070	60177373	5
5702070	60194162	5
5702070	62848145	4
5702070	60784636	2
5702070	42201431	4
5702070	58909880	4
5702070	60142750	3
5702070	60556912	5
5702070	59364173	1
5702070	57701764	3
5702070	58784475	4
5702070	77203	5
5702070	59345249	2
5702070	42815544	3
5702070	13623848	4
5702070	58468990	3
5702070	54120408	3
5702070	55196813	5
5702070	54814676	3
5702070	23212667	2
5702070	53137893	1
5702070	45300567	1
97531	2839	2
97531	34497	3
97531	119322	2
97531	1202	3
97531	50	2
97531	69571	1
97531	1923820	2
97531	8130077	3
97531	16793	3
97531	63697	4
97531	13079982	3
97531	41804	2
97531	99300	2
97531	6288	2
97531	2744	3
97531	30165203	3
97531	113436	1
97531	830	5
97531	14497	3
97531	12067	3
97531	17214	3
97531	968	1
97531	5107	2
97531	5470	4
97531	7624	2
97531	930	2
97531	18135	2
97531	43763	2
97531	22328	5
97531	23919	5
97531	37781	4
97531	33574273	2
97531	13496	1
97531	233093	1
97531	113946	2
97531	7770	3
97531	23772	3
97531	7784	4
97531	44767458	5
97531	168668	3
97531	12898	4
97531	5129	4
97531	890	3
97531	4900	3
97531	3636	1
97531	136251	2
97531	3	2
97531	1	4
97531	14201	4
97531	33	4
97531	43889	3
97531	188572	4
336451	6867	3
336451	59364173	4
336451	61771675	5
336451	7937843	4
336451	10032672	2
336451	34273236	3
336451	58446227	4
336451	51791252	3
336451	54814676	3
336451	19288043	4
336451	13623848	3
336451	4588	1
336451	46756	2
336451	227711	1
336451	22628	5
336451	34051011	5
336451	36809135	1
336451	18143977	3
336451	22822858	2
336451	25489625	4
336451	10920	5
336451	13214	5
336451	6514	5
336451	33600	3
336451	6288	5
336451	28921	4
336451	256008	5
336451	70401	5
336451	5470	5
336451	13526165	3
336451	3	2
336451	3591262	4
336451	9361589	3
336451	6948436	2
336451	7445	4
336451	8664353	5
336451	9777	3
336451	1736739	2
336451	9418327	2
336451	37435	2
336451	49628	2
336451	4667024	2
336451	3412	4
336451	1472878	2
336451	14866	2
336451	556602	4
336451	33917	4
336451	18619684	2
336451	4137	4
336451	1241	3
336451	2187	4
336451	11486	5
336451	77203	3
336451	7244	5
336451	6334	1
336451	12232938	2
336451	2657	5
336451	890	4
336451	15195	4
336451	33313	4
336451	5107	5
336451	4671	5
336451	4214	3
336451	4406	5
336451	5826	4
336451	43641	4
336451	1618	4
336451	18114322	5
336451	242006	4
336451	10847	5
336451	19501	3
336451	4989	4
336451	10916	3
336451	10441	2
2725171	3876	4
2725171	249747	4
2725171	3431	2
2725171	38709	4
2725171	121749	4
2725171	68783	3
2725171	43763	2
2725171	452306	5
2725171	5759	4
2725171	11566	5
2725171	39662	5
2725171	11573	5
2725171	33124137	3
2725171	10614	2
2725171	830502	5
2725171	21	5
2725171	10365	4
2725171	23772	5
2725171	4473	2
2725171	4406	3
2725171	2165	4
2725171	10692	4
2725171	6900	2
2725171	4214	4
2725171	960	4
2725171	428263	1
2725171	8694	5
2725171	8695	4
2725171	14743	4
2725171	2744	3
2725171	140077	3
2725171	140082	3
2725171	110494	3
2725171	301082	4
2725171	228333	2
2725171	5139	2
2725171	5470	4
2725171	18405	2
2725171	15931	1
2725171	41865	1
2725171	113436	4
2725171	3	5
2725171	19691	1
2725171	32542	1
2725171	11588	2
2725171	77203	5
2725171	968	4
2725171	10441	2
2725171	18490	2
2725171	7624	3
2725171	18135	3
2725171	4137	5
2725171	30119	4
2725171	4671	3
3960091	22557272	2
3960091	55817097	1
3960091	61229235	1
3960091	38926487	1
3960091	60393672	2
3960091	59344312	3
3960091	44582454	4
3960091	27362503	5
3960091	61718053	3
3960091	52867387	4
3960091	58885776	4
3960091	32187419	3
3960091	54985743	3
3960091	56597885	4
3960091	52578297	3
3960091	41057294	3
3960091	35791968	3
3960091	27774596	2
3960091	7445	4
3960091	19288043	5
3960091	11084145	4
3960091	12033455	2
3960091	15783514	5
3960091	15745753	2
3960091	17347634	3
3960091	6148028	3
3960091	11870085	3
3960091	6334	4
3960091	6280118	5
3960091	366522	2
3960091	33124137	3
3960091	2998	2
3960091	2767052	3
3960091	6867	4
3960091	452306	3
3960091	33724	3
3960091	33722	3
3960091	29044	5
3960091	1162543	1
3960091	428263	1
3960091	136251	5
3960091	1	5
3960091	830502	4
3960091	228333	2
3960091	9416	2
3960091	5139	2
3960091	15931	3
3960091	18619684	5
3960091	41865	1
3960091	3	5
3960091	930	3
3960091	5107	3
4488931	180357146	5
4488931	3591262	5
4488931	60194162	3
4488931	58733693	3
4488931	29496076	3
4488931	54120408	4
4488931	58345	5
4488931	56783258	5
4488931	18143977	5
4488931	6334	2
4488931	386372	4
4488931	9418327	2
4488931	12067	2
4488931	8664353	1
4488931	43848929	4
4488931	76865	2
4488931	13496	3
4488931	4667024	3
4488931	39999	3
4488931	6514	2
4488931	4981	4
4488931	4671	3
4488931	40121378	3
4488931	54493401	4
4488931	12898	2
4488931	42975172	3
4488931	2165	2
4488931	18135	3
4488931	2657	5
4488931	1923820	2
4488931	4900	3
4488931	18490	3
4488931	6149	4
4488931	890	4
4488931	34066798	2
4488931	113946	2
4488931	15790842	1
4488931	11870085	4
4488931	1898	4
4488931	10572	4
4488931	1842	4
4488931	1812457	1
4488931	30289	4
4488931	4588	4
4488931	32145	3
4488931	10847	4
4488931	14743	5
4488931	3228917	3
4488931	2612	4
4488931	1202	3
5079571	35959740	1
5079571	4406	5
5079571	25489625	1
5079571	37976541	1
5079571	33590210	3
5079571	231804	5
5079571	34912895	3
5079571	35133922	4
5079571	22822858	5
5079571	7331435	2
5079571	15783514	2
5079571	1736739	4
5079571	16115612	3
5079571	10032672	3
5079571	17802724	3
5079571	18293427	2
5079571	15818107	2
5079571	17333223	4
5079571	20170404	3
5079571	13158800	2
5079571	18143977	5
5079571	370493	5
5079571	2839	4
5079571	11870085	5
5079571	32499	4
5079571	18045891	3
5079571	22628	2
5079571	50	4
5079571	18079776	5
5079571	10920	3
5079571	3412	5
5079571	256008	5
5079571	19543	5
5079571	662	4
5079571	10176	5
5079571	5168	4
5079571	18114322	5
5079571	3636	5
5079571	6288	1
5079571	960	2
5079571	4989	5
5079571	128029	4
5079571	6280118	2
5079571	43641	2
5079571	3591262	5
5079571	3153910	2
5079571	556602	3
5079571	2728527	3
5079571	4667024	4
5079571	10818853	2
5079571	1103	4
5079571	2998	5
5079571	5129	3
5079571	49436	5
5079571	242006	5
5079571	7445	5
5079571	6493208	1
5079571	8664353	4
5079571	2203	5
5079571	13536860	2
5079571	19288043	3
5079571	14748	2
5079571	137791	2
5079571	13079982	4
5079571	18405	5
5079571	15931	2
5079571	18619684	2
5079571	41865	2
5079571	1202	4
5079571	2612	4
5079571	77203	5
5079571	10441	3
5079571	7244	3
5079571	19501	3
5079571	37435	3
5079571	930	4
5079571	7624	5
5079571	4137	5
5079571	5107	3
5079571	890	4
5079571	2657	5
6548731	110386	4
6548731	9408584	4
6548731	110384	5
6548731	28676	1
6548731	10567	5
6548731	76620	4
6548731	7260188	4
6548731	6148028	5
6548731	5129	3
6548731	5470	4
6548731	14891	4
6548731	6304335	4
6548731	38709	4
6548731	452306	3
6548731	231804	5
6548731	3	4
6548731	3636	4
6548731	6867	2
6548731	24337	5
6548731	51737	5
6548731	42156	1
6548731	3473	1
6548731	32145	5
6548731	242006	2
6548731	12067	4
6548731	2767052	5
6548731	28921	4
6548731	12232938	2
6548731	1618	3
6548731	4214	4
6548731	7624	4
6548731	3876	2
6548731	12220	3
6548731	227463	4
6548731	168668	2
6548731	2998	5
6548731	4406	2
6548731	2657	5
6548731	4671	5
6548731	5107	1
6548731	1044355	5
6548731	10176	3
6548731	4138	3
6548731	4137	5
6548731	9418327	5
6548731	42899	5
6548731	301082	2
6548731	21787	5
6548731	15931	1
6548731	41865	2
6548731	18619684	1
6548731	11588	3
6548731	830502	3
6548731	8908	5
6824431	20170404	4
6824431	19063	4
6824431	15745753	2
6824431	18302455	2
6824431	9460487	5
6824431	27220736	5
6824431	23878688	2
6824431	14497	4
6824431	128029	2
6824431	13497818	3
6824431	6280118	2
6824431	22628	3
6824431	4667024	5
6824431	10818853	3
6824431	480204	4
6824431	92303	5
6824431	17250	5
6824431	4900	2
6824431	18490	4
6824431	18373	3
6824431	12898	2
6824431	6900	3
6824431	389627	2
6824431	70535	2
6824431	13079982	5
6824431	60748	5
6824431	249747	5
6824431	2744	4
6824431	119322	5
6824431	16793	3
6824431	3431	3
6824431	12067	3
6824431	30165203	5
6824431	41865	1
6824431	5759	3
6824431	6334	5
6824431	7763	1
6824431	930	4
6824431	2187	3
6824431	77203	4
6824431	960	5
6824431	1618	2
6824431	18619684	3
6824431	76620	1
6824431	2165	4
6824431	2998	5
6824431	5470	5
6824431	227463	5
6824431	7624	5
6824431	4671	3
6824431	2657	4
6824431	56495	2
6824431	27523	2
6824431	3636	5
6824431	2839	5
6824431	4948	5
6824431	33574273	5
6824431	3	5
6824431	452306	2
6824431	2865	4
7080811	2120932	4
7080811	17934530	3
7080811	17675462	5
7080811	8695	5
7080811	18007564	5
7080811	9275658	4
7080811	231804	3
7080811	5129	2
7080811	7624	3
7080811	518848	5
7080811	17212231	2
7080811	16343	3
7080811	3	5
7080811	22055262	4
7080811	34497	5
7080811	6482837	4
7080811	17347389	4
7080811	32145	5
7080811	2802316	3
7080811	2282133	3
7080811	17571564	5
7080811	40874032	5
7080811	16068905	4
7080811	345627	3
7080811	10956	4
7080811	15195	5
7080811	13526165	4
7080811	19288043	5
7080811	6567017	4
7080811	13206760	4
7080811	51964	5
7080811	6853	4
7080811	10194157	4
7080811	13152	3
7080811	4556058	4
7080811	28186	4
7080811	28187	4
7080811	36381037	3
7080811	8490112	4
7080811	11870085	2
7080811	3431	4
7080811	29844228	4
7080811	15931	1
7080811	5759	2
7080811	6148028	3
7080811	7260188	1
7080811	1582996	2
7080811	3777732	2
7080811	29059	1
7080811	60748	3
7080811	2657	4
7080811	2767052	3
7080811	43641	3
7080811	960	2
7080811	256683	1
7080811	9460487	4
7140991	11870085	3
7140991	7791997	1
7140991	10637766	1
7140991	8755776	2
7140991	6752378	2
7140991	1582996	2
7140991	3777732	2
7140991	256683	2
7140991	11735983	3
7140991	119324	5
7140991	6304335	1
7140991	1656001	2
7140991	11614718	3
7140991	40440	2
7140991	13335037	4
7140991	13497818	3
7140991	3636	4
7140991	3	5
7140991	3431	5
7140991	1162543	1
7140991	428263	1
7140991	47281	4
7140991	11505797	4
7140991	7740152	1
7140991	6487308	1
7140991	16056408	5
7140991	24770	2
7140991	7260188	4
7140991	18122	3
7140991	6148028	4
7140991	136251	4
7140991	6339664	1
7140991	6867	4
7140991	33574273	4
7140991	21787	2
7140991	3682	1
7140991	9736930	2
7140991	2657	5
7140991	960	5
7140991	8667848	2
7140991	764347	3
7140991	2767052	4
7140991	24337	5
7140991	3236307	3
7140991	6644117	4
7140991	30183	1
7140991	16793	1
7140991	28187	5
7140991	41865	1
7140991	7736182	4
7140991	119322	5
7815871	180357146	3
7815871	65678550	4
7815871	18966806	4
7815871	61242426	2
7815871	7061	4
7815871	52656911	3
7815871	18966819	4
7815871	15839976	4
7815871	42270835	3
7815871	56732449	2
7815871	44318414	4
7815871	53205888	3
7815871	34051011	2
7815871	51791252	2
7815871	50659467	1
7815871	40275288	3
7815871	32620332	3
7815871	54493401	3
7815871	43352954	5
7815871	44767458	3
7815871	68428	2
7815871	52578297	1
7815871	32758901	5
7815871	32051912	3
7815871	17934530	4
7815871	119324	1
7815871	119322	2
7815871	19161852	4
7815871	35959740	5
7815871	4981	2
7815871	38819868	5
7815871	12287209	4
7815871	1215032	1
7815871	186074	2
7815871	77566	3
7815871	8695	2
7815871	13453029	5
7815871	43615	2
7815871	22557272	2
7815871	64216	4
7815871	386372	3
7815871	34497	4
7815871	9969571	2
7815871	18007564	5
7815871	7315573	2
7815871	20820994	3
7815871	20170404	2
7815871	861326	2
7815871	17235026	5
7815871	168668	4
7815871	18143977	3
7815871	77203	3
7815871	43641	1
7815871	18079776	3
7815871	15858248	1
7815871	10664113	2
7815871	13526165	1
7815871	19288043	3
7815871	17333223	1
7815871	16181775	4
7815871	13497	2
7815871	33917	2
7815871	15745753	4
7815871	62291	2
7815871	16068905	3
7815871	7260188	3
7815871	6148028	3
7815871	10572	2
7815871	13496	2
7815871	9736930	2
7815871	18045891	4
7815871	7445	2
7815871	15790842	3
7815871	11337	2
7815871	9777	3
7815871	3367956	1
7815871	9460487	2
7815871	5886881	3
7815871	49628	4
7815871	13547180	1
7815871	24768	2
7815871	19063	2
7815871	8492825	4
7815871	4374400	3
7815871	7937843	3
7815871	9361589	2
7815871	6334	2
7815871	46756	5
7815871	29844228	2
7815871	12067	4
7815871	30165203	3
7815871	2767052	4
7815871	3591262	4
7815871	24770	3
7815871	8683812	2
7815871	6482837	3
7815871	6948436	5
8004811	84369	3
8004811	84119	3
8004811	119324	3
8004811	121749	3
8004811	18122	3
8004811	389627	2
8004811	902	5
8004811	307791	2
8004811	452306	1
8004811	3682	3
8004811	27523	2
8004811	2248573	1
8004811	45978	2
8004811	23919	4
8004811	139253	4
8004811	249747	3
8004811	4980	3
8004811	113436	3
8004811	1842	3
8004811	480204	3
8004811	30118	2
8004811	1162543	1
8004811	428263	1
8004811	233818	3
8004811	38709	3
8004811	439288	3
8004811	92057	4
8004811	133518	4
8004811	19321	5
8004811	4900	2
8004811	113946	1
8004811	76620	2
8004811	7784	1
8004811	13214	3
8004811	6900	1
8004811	19543	2
8004811	930	2
8004811	233093	3
8004811	1923820	1
8004811	23772	3
8004811	370493	5
8004811	19063	2
8004811	92303	3
8004811	24337	4
8004811	6288	4
8004811	10799	5
8004811	46170	5
8004811	58345	5
8004811	7815	3
8004811	10365	1
8004811	9777	3
8004811	10692	2
8004811	3431	1
8004811	119322	2
8004811	7244	2
8004811	41865	1
8004811	6334	2
8004811	12232938	2
8004811	1618	3
8004811	3	1
8004811	77203	1
8004811	5107	4
8004811	30289	4
8004811	30119	2
8004811	18373	3
8004811	11486	2
8004811	37415	4
8004811	33574273	1
8004811	3636	1
8004811	12898	4
8004811	2165	5
8004811	2998	2
8004811	6149	3
8004811	18490	4
8004811	4981	4
8004811	890	5
8004811	7624	3
8004811	5470	5
8004811	37781	3
8004811	391729	3
8004811	18135	4
8004811	12220	5
8004811	3876	3
8004811	4671	5
8004811	2657	4
8004811	2865	2
8063131	14743	5
8063131	34466963	5
8063131	40121378	5
8063131	5129	2
8063131	43615	4
8063131	38746485	3
8063131	10803121	3
8063131	9969571	2
8063131	29579	4
8063131	2767793	5
8063131	68429	4
8063131	68428	5
8063131	28257707	4
8063131	22557272	2
8063131	17212231	2
8063131	13079982	4
8063131	16101128	2
8063131	12067	3
8063131	11468377	5
8063131	5886881	3
8063131	20170404	5
8063131	18007564	5
8063131	34497	4
8063131	13089710	1
8063131	7631105	3
8063131	6186357	4
8063131	11857408	1
8063131	853510	4
8063131	10818853	1
8063131	18710190	1
8063131	11735983	1
8063131	13335037	2
8063131	19063	5
8063131	6320534	2
8063131	19288043	2
8063131	5470	4
8063131	10664113	4
8063131	13497	4
8063131	62291	4
8063131	10572	5
8063131	13496	5
8063131	7260188	3
8063131	6148028	5
